bigg_id,g_gDW,kDa,keff_nominal,mmol_gDW,name,reaction,rxn,subsystem
GALCTNLtex,0.0,116.74218299999998,74.67911373302745,0.0,L-galactonate transport via diffusion (extracellular to periplasm),galctn__L_e <=> galctn__L_p,GALCTNLtex_REV_CPLX0-7530,"Transport, Outer Membrane Porin"
GALCTNLtex,0.0,116.74218299999998,74.67911373302745,0.0,L-galactonate transport via diffusion (extracellular to periplasm),galctn__L_e <=> galctn__L_p,GALCTNLtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
GALCTNLtex,0.0,41.198806999999995,34.19401863135169,0.0,L-galactonate transport via diffusion (extracellular to periplasm),galctn__L_e <=> galctn__L_p,GALCTNLtex_REV_G6700-MONOMER,"Transport, Outer Membrane Porin"
GALCTNLtex,0.0,41.198806999999995,34.19401863135169,0.0,L-galactonate transport via diffusion (extracellular to periplasm),galctn__L_e <=> galctn__L_p,GALCTNLtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
GALCTNt2pp,0.0,47.088071,37.799639602743646,0.0,D-galactonate transport via proton symport (periplasm),galctn__D_p + h_p --> galctn__D_c + h_c,GALCTNt2pp_FWD_YIDT-MONOMER,"Transport, Inner Membrane"
GALCTNtex,0.0,121.06532999999999,76.74472378998097,0.0,D-galactonate transport via diffusion (extracellular to periplasm),galctn__D_e <=> galctn__D_p,GALCTNtex_REV_CPLX0-7533,"Transport, Outer Membrane Porin"
GALCTNtex,0.0,121.06532999999999,76.74472378998097,0.0,D-galactonate transport via diffusion (extracellular to periplasm),galctn__D_e <=> galctn__D_p,GALCTNtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
GALCTNtex,0.0,116.74218299999998,74.67911373302745,0.0,D-galactonate transport via diffusion (extracellular to periplasm),galctn__D_e <=> galctn__D_p,GALCTNtex_REV_CPLX0-7530,"Transport, Outer Membrane Porin"
GALCTNtex,0.0,116.74218299999998,74.67911373302745,0.0,D-galactonate transport via diffusion (extracellular to periplasm),galctn__D_e <=> galctn__D_p,GALCTNtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
GALCTNtex,0.0,41.198806999999995,34.19401863135169,0.0,D-galactonate transport via diffusion (extracellular to periplasm),galctn__D_e <=> galctn__D_p,GALCTNtex_REV_G6700-MONOMER,"Transport, Outer Membrane Porin"
GALCTNtex,0.0,41.198806999999995,34.19401863135169,0.0,D-galactonate transport via diffusion (extracellular to periplasm),galctn__D_e <=> galctn__D_p,GALCTNtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
GALCTNtex,0.0,117.96999600000001,75.26768199270408,0.0,D-galactonate transport via diffusion (extracellular to periplasm),galctn__D_e <=> galctn__D_p,GALCTNtex_REV_CPLX0-7534,"Transport, Outer Membrane Porin"
GALCTNtex,0.0,117.96999600000001,75.26768199270408,0.0,D-galactonate transport via diffusion (extracellular to periplasm),galctn__D_e <=> galctn__D_p,GALCTNtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
GALCTt2rpp,0.0,49.15245,39.03629557184101,0.0,"D-galactarte transport via proton symport, reversible (periplasm)",galct__D_p + h_p <=> galct__D_c + h_c,GALCTt2rpp_REV_B2789-MONOMER,"Transport, Inner Membrane"
GALCTt2rpp,0.0,49.15245,39.03629557184101,0.0,"D-galactarte transport via proton symport, reversible (periplasm)",galct__D_p + h_p <=> galct__D_c + h_c,GALCTt2rpp_FWD_B2789-MONOMER,"Transport, Inner Membrane"
GALCTt2rpp,0.0,49.017587,38.95590856448509,0.0,"D-galactarte transport via proton symport, reversible (periplasm)",galct__D_p + h_p <=> galct__D_c + h_c,GALCTt2rpp_REV_YHAU-MONOMER,"Transport, Inner Membrane"
GALCTt2rpp,0.0,49.017587,38.95590856448509,0.0,"D-galactarte transport via proton symport, reversible (periplasm)",galct__D_p + h_p <=> galct__D_c + h_c,GALCTt2rpp_FWD_YHAU-MONOMER,"Transport, Inner Membrane"
GALCTtex,0.0,121.06532999999999,76.74472378998097,0.0,D-galactarte transport via diffusion (extracellular to periplasm),galct__D_e <=> galct__D_p,GALCTtex_REV_CPLX0-7533,"Transport, Outer Membrane Porin"
GALCTtex,0.0,121.06532999999999,76.74472378998097,0.0,D-galactarte transport via diffusion (extracellular to periplasm),galct__D_e <=> galct__D_p,GALCTtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
GALCTtex,0.0,116.74218299999998,74.67911373302745,0.0,D-galactarte transport via diffusion (extracellular to periplasm),galct__D_e <=> galct__D_p,GALCTtex_REV_CPLX0-7530,"Transport, Outer Membrane Porin"
GALCTtex,0.0,116.74218299999998,74.67911373302745,0.0,D-galactarte transport via diffusion (extracellular to periplasm),galct__D_e <=> galct__D_p,GALCTtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
GALCTtex,0.0,41.198806999999995,34.19401863135169,0.0,D-galactarte transport via diffusion (extracellular to periplasm),galct__D_e <=> galct__D_p,GALCTtex_REV_G6700-MONOMER,"Transport, Outer Membrane Porin"
GALCTtex,0.0,41.198806999999995,34.19401863135169,0.0,D-galactarte transport via diffusion (extracellular to periplasm),galct__D_e <=> galct__D_p,GALCTtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
GALCTtex,0.0,117.96999600000001,75.26768199270408,0.0,D-galactarte transport via diffusion (extracellular to periplasm),galct__D_e <=> galct__D_p,GALCTtex_REV_CPLX0-7534,"Transport, Outer Membrane Porin"
GALCTtex,0.0,117.96999600000001,75.26768199270408,0.0,D-galactarte transport via diffusion (extracellular to periplasm),galct__D_e <=> galct__D_p,GALCTtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
GALKr,0.0,41.430216,34.3380285838919,0.0,Galactokinase,atp_c + gal_c <=> adp_c + gal1p_c + h_c,GALKr_REV_GALACTOKIN-MONOMER_mod_mg2,Alternate Carbon Metabolism
GALKr,0.0,41.430216,34.3380285838919,0.0,Galactokinase,atp_c + gal_c <=> adp_c + gal1p_c + h_c,GALKr_FWD_GALACTOKIN-MONOMER_mod_mg2,Alternate Carbon Metabolism
GALKr,0.0,47.340754999999994,37.95172624714038,0.0,Galactokinase,atp_c + gal_c <=> adp_c + gal1p_c + h_c,GALKr_REV_G7096-MONOMER,Alternate Carbon Metabolism
GALKr,0.0,47.340754999999994,37.95172624714038,0.0,Galactokinase,atp_c + gal_c <=> adp_c + gal1p_c + h_c,GALKr_FWD_G7096-MONOMER,Alternate Carbon Metabolism
GALM2pp,0.0,38.17445999999999,32.2927515817412,0.0,Aldose-1-epimerase,gal_bD_p --> gal_p,GALM2pp_FWD_ALDOSE1EPIM-MONOMER,Alternate Carbon Metabolism
GALS3,0.0,101.282484,67.13731816138714,0.0,A-galactosidase (melibiose),h2o_c + melib_c --> gal_c + glc__D_c,GALS3_FWD_ALPHAGALACTOSID-CPLX_mod_mn2,Alternate Carbon Metabolism
GALT1,0.0,40.822094,34.69458181181552,0.0,Galactosyltransferase I (LPS core synthesis),gicolipa_c + udpg_c --> gagicolipa_c + h_c + udp_c,GALT1_FWD_EG11351-MONOMER,Lipopolysaccharide Biosynthesis / Recycling
GALTptspp,0.0,260.037346,136.15949124737526,0.0,Galactitol transport via PEP:Pyr PTS (periplasm),galt_p + pep_c --> galt1p_c + pyr_c,GALTptspp_FWD_CPLX0-231,"Transport, Inner Membrane"
GALTtex,0.0,121.06532999999999,76.74472378998097,0.0,Galactitol transport via diffusion (extracellular to periplasm),galt_e <=> galt_p,GALTtex_REV_CPLX0-7533,"Transport, Outer Membrane Porin"
GALTtex,0.0,121.06532999999999,76.74472378998097,0.0,Galactitol transport via diffusion (extracellular to periplasm),galt_e <=> galt_p,GALTtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
GALTtex,0.0,116.74218299999998,74.67911373302745,0.0,Galactitol transport via diffusion (extracellular to periplasm),galt_e <=> galt_p,GALTtex_REV_CPLX0-7530,"Transport, Outer Membrane Porin"
GALTtex,0.0,116.74218299999998,74.67911373302745,0.0,Galactitol transport via diffusion (extracellular to periplasm),galt_e <=> galt_p,GALTtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
GALTtex,0.0,41.198806999999995,34.19401863135169,0.0,Galactitol transport via diffusion (extracellular to periplasm),galt_e <=> galt_p,GALTtex_REV_G6700-MONOMER,"Transport, Outer Membrane Porin"
GALTtex,0.0,41.198806999999995,34.19401863135169,0.0,Galactitol transport via diffusion (extracellular to periplasm),galt_e <=> galt_p,GALTtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
GALTtex,0.0,117.96999600000001,75.26768199270408,0.0,Galactitol transport via diffusion (extracellular to periplasm),galt_e <=> galt_p,GALTtex_REV_CPLX0-7534,"Transport, Outer Membrane Porin"
GALTtex,0.0,117.96999600000001,75.26768199270408,0.0,Galactitol transport via diffusion (extracellular to periplasm),galt_e <=> galt_p,GALTtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
GALURt2rpp,0.0,51.57907899999999,40.47347798072023,0.0,"D-galacturonate transport via proton symport, reversible (periplasm)",galur_p + h_p <=> galur_c + h_c,GALURt2rpp_REV_EXUT-MONOMER,"Transport, Inner Membrane"
GALURt2rpp,0.0,51.57907899999999,40.47347798072023,0.0,"D-galacturonate transport via proton symport, reversible (periplasm)",galur_p + h_p <=> galur_c + h_c,GALURt2rpp_FWD_EXUT-MONOMER,"Transport, Inner Membrane"
GALURtex,0.0,121.06532999999999,76.74472378998097,0.0,D-galacturonate transport via diffusion (extracellular to periplasm),galur_e <=> galur_p,GALURtex_REV_CPLX0-7533,"Transport, Outer Membrane Porin"
GALURtex,0.0,121.06532999999999,76.74472378998097,0.0,D-galacturonate transport via diffusion (extracellular to periplasm),galur_e <=> galur_p,GALURtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
GALURtex,0.0,116.74218299999998,74.67911373302745,0.0,D-galacturonate transport via diffusion (extracellular to periplasm),galur_e <=> galur_p,GALURtex_REV_CPLX0-7530,"Transport, Outer Membrane Porin"
GALURtex,0.0,116.74218299999998,74.67911373302745,0.0,D-galacturonate transport via diffusion (extracellular to periplasm),galur_e <=> galur_p,GALURtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
GALURtex,0.0,41.198806999999995,34.19401863135169,0.0,D-galacturonate transport via diffusion (extracellular to periplasm),galur_e <=> galur_p,GALURtex_REV_G6700-MONOMER,"Transport, Outer Membrane Porin"
GALURtex,0.0,41.198806999999995,34.19401863135169,0.0,D-galacturonate transport via diffusion (extracellular to periplasm),galur_e <=> galur_p,GALURtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
GALURtex,0.0,117.96999600000001,75.26768199270408,0.0,D-galacturonate transport via diffusion (extracellular to periplasm),galur_e <=> galur_p,GALURtex_REV_CPLX0-7534,"Transport, Outer Membrane Porin"
GALURtex,0.0,117.96999600000001,75.26768199270408,0.0,D-galacturonate transport via diffusion (extracellular to periplasm),galur_e <=> galur_p,GALURtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
GALUi,0.0,32.928329000000005,28.90201634696519,0.0,UTP-glucose-1-phosphate uridylyltransferase (irreversible),g1p_c + h_c + utp_c --> ppi_c + udpg_c,GALUi_FWD_GLUC1PURIDYLTRANS-MONOMER,Cell Envelope Biosynthesis
GALabcpp,0.0,219.65051400000002,119.97608626088869,0.0,D-galactose transport via ABC system (periplasm),atp_c + gal_p + h2o_c --> adp_c + gal_c + h_c + pi_c,GALabcpp_FWD_ABC-18-CPLX,"Transport, Inner Membrane"
GALabcpp,0.0,195.92143499999997,110.00288386846168,0.0,D-galactose transport via ABC system (periplasm),atp_c + gal_p + h2o_c --> adp_c + gal_c + h_c + pi_c,GALabcpp_FWD_ABC-46-CPLX,"Transport, Inner Membrane"
GALt2pp,0.0,50.991885999999994,40.12729036189295,0.0,D-galactose transport in via proton symport (periplasm),gal_p + h_p --> gal_c + h_c,GALt2pp_FWD_GALP-MONOMER,"Transport, Inner Membrane"
GALtex,0.0,121.06532999999999,76.74472378998097,0.0,D-galactose transport via diffusion (extracellular to periplasm),gal_e <=> gal_p,GALtex_REV_CPLX0-7533,"Transport, Outer Membrane Porin"
GALtex,0.0,121.06532999999999,76.74472378998097,0.0,D-galactose transport via diffusion (extracellular to periplasm),gal_e <=> gal_p,GALtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
GALtex,0.0,116.74218299999998,74.67911373302745,0.0,D-galactose transport via diffusion (extracellular to periplasm),gal_e <=> gal_p,GALtex_REV_CPLX0-7530,"Transport, Outer Membrane Porin"
GALtex,0.0,116.74218299999998,74.67911373302745,0.0,D-galactose transport via diffusion (extracellular to periplasm),gal_e <=> gal_p,GALtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
GALtex,0.0,41.198806999999995,34.19401863135169,0.0,D-galactose transport via diffusion (extracellular to periplasm),gal_e <=> gal_p,GALtex_REV_G6700-MONOMER,"Transport, Outer Membrane Porin"
GALtex,0.0,41.198806999999995,34.19401863135169,0.0,D-galactose transport via diffusion (extracellular to periplasm),gal_e <=> gal_p,GALtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
GALtex,0.0,117.96999600000001,75.26768199270408,0.0,D-galactose transport via diffusion (extracellular to periplasm),gal_e <=> gal_p,GALtex_REV_CPLX0-7534,"Transport, Outer Membrane Porin"
GALtex,0.0,117.96999600000001,75.26768199270408,0.0,D-galactose transport via diffusion (extracellular to periplasm),gal_e <=> gal_p,GALtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
GAM6Pt6_2pp,0.0,50.613924,39.90393046067939,0.0,D-Glucosamine 6-phosphate transport via phosphate antiport (periplasm),gam6p_p + 2.0 pi_c --> gam6p_c + 2.0 pi_p,GAM6Pt6_2pp_FWD_UHPT-MONOMER,"Transport, Inner Membrane"
GAMAN6Ptex,0.0,121.06532999999999,76.74472378998097,0.0,D-glucosamine 6-phosphate transport via diffusion (extracellular to periplasm),gam6p_e <=> gam6p_p,GAMAN6Ptex_REV_CPLX0-7533,"Transport, Outer Membrane Porin"
GAMAN6Ptex,0.0,121.06532999999999,76.74472378998097,0.0,D-glucosamine 6-phosphate transport via diffusion (extracellular to periplasm),gam6p_e <=> gam6p_p,GAMAN6Ptex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
GAMAN6Ptex,0.0,116.74218299999998,74.67911373302745,0.0,D-glucosamine 6-phosphate transport via diffusion (extracellular to periplasm),gam6p_e <=> gam6p_p,GAMAN6Ptex_REV_CPLX0-7530,"Transport, Outer Membrane Porin"
GAMAN6Ptex,0.0,116.74218299999998,74.67911373302745,0.0,D-glucosamine 6-phosphate transport via diffusion (extracellular to periplasm),gam6p_e <=> gam6p_p,GAMAN6Ptex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
GAMAN6Ptex,0.0,41.198806999999995,34.19401863135169,0.0,D-glucosamine 6-phosphate transport via diffusion (extracellular to periplasm),gam6p_e <=> gam6p_p,GAMAN6Ptex_REV_G6700-MONOMER,"Transport, Outer Membrane Porin"
GAMAN6Ptex,0.0,41.198806999999995,34.19401863135169,0.0,D-glucosamine 6-phosphate transport via diffusion (extracellular to periplasm),gam6p_e <=> gam6p_p,GAMAN6Ptex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
GAMAN6Ptex,0.0,117.96999600000001,75.26768199270408,0.0,D-glucosamine 6-phosphate transport via diffusion (extracellular to periplasm),gam6p_e <=> gam6p_p,GAMAN6Ptex_REV_CPLX0-7534,"Transport, Outer Membrane Porin"
GAMAN6Ptex,0.0,117.96999600000001,75.26768199270408,0.0,D-glucosamine 6-phosphate transport via diffusion (extracellular to periplasm),gam6p_e <=> gam6p_p,GAMAN6Ptex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
GAMptspp,0.0,257.44028000000003,135.2742333717016,0.0,D-glucosamine transport via PEP:Pyr PTS (periplasm),gam_p + pep_c --> gam6p_c + pyr_c,GAMptspp_FWD_CPLX-165,"Transport, Inner Membrane"
GAMtex,0.0,121.06532999999999,76.74472378998097,0.0,D-glucosamine transport via diffusion (extracellular to periplasm),gam_e <=> gam_p,GAMtex_REV_CPLX0-7533,"Transport, Outer Membrane Porin"
GAMtex,0.0,121.06532999999999,76.74472378998097,0.0,D-glucosamine transport via diffusion (extracellular to periplasm),gam_e <=> gam_p,GAMtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
GAMtex,0.0,116.74218299999998,74.67911373302745,0.0,D-glucosamine transport via diffusion (extracellular to periplasm),gam_e <=> gam_p,GAMtex_REV_CPLX0-7530,"Transport, Outer Membrane Porin"
GAMtex,0.0,116.74218299999998,74.67911373302745,0.0,D-glucosamine transport via diffusion (extracellular to periplasm),gam_e <=> gam_p,GAMtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
GAMtex,0.0,41.198806999999995,34.19401863135169,0.0,D-glucosamine transport via diffusion (extracellular to periplasm),gam_e <=> gam_p,GAMtex_REV_G6700-MONOMER,"Transport, Outer Membrane Porin"
GAMtex,0.0,41.198806999999995,34.19401863135169,0.0,D-glucosamine transport via diffusion (extracellular to periplasm),gam_e <=> gam_p,GAMtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
GAMtex,0.0,117.96999600000001,75.26768199270408,0.0,D-glucosamine transport via diffusion (extracellular to periplasm),gam_e <=> gam_p,GAMtex_REV_CPLX0-7534,"Transport, Outer Membrane Porin"
GAMtex,0.0,117.96999600000001,75.26768199270408,0.0,D-glucosamine transport via diffusion (extracellular to periplasm),gam_e <=> gam_p,GAMtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
GAPD,0.0,142.12653199999997,233.0,0.0,Glyceraldehyde-3-phosphate dehydrogenase,g3p_c + nad_c + pi_c <=> 13dpg_c + h_c + nadh_c,GAPD_REV_GAPDH-A-CPLX,Glycolysis/Gluconeogenesis
GAPD,0.0033371340945547757,142.12653199999997,233.0,2.3480021974748365e-05,Glyceraldehyde-3-phosphate dehydrogenase,g3p_c + nad_c + pi_c <=> 13dpg_c + h_c + nadh_c,GAPD_FWD_GAPDH-A-CPLX,Glycolysis/Gluconeogenesis
GARFT,0.0,23.229302999999994,22.2435219624436,0.0,Phosphoribosylglycinamide formyltransferase,10fthf_c + gar_c <=> fgam_c + h_c + thf_c,GARFT_REV_GART-MONOMER,Purine and Pyrimidine Biosynthesis
GARFT,2.3022260891788984e-05,23.229302999999994,22.2435219624436,9.910870288182555e-07,Phosphoribosylglycinamide formyltransferase,10fthf_c + gar_c <=> fgam_c + h_c + thf_c,GARFT_FWD_GART-MONOMER,Purine and Pyrimidine Biosynthesis
GART,0.0002010084026021862,42.4238,34.95408622384066,4.738104615856812e-06,GAR transformylase-T,atp_c + for_c + gar_c --> adp_c + fgam_c + h_c + pi_c,GART_FWD_GARTRANSFORMYL2-MONOMER_mod_mg2,Purine and Pyrimidine Biosynthesis
GBBTNtex,0.0,121.06532999999999,76.74472378998097,0.0,Gamma-butyrobetaine transport via diffusion (extracellular to periplasm),gbbtn_e <=> gbbtn_p,GBBTNtex_REV_CPLX0-7533,"Transport, Outer Membrane Porin"
GBBTNtex,0.0,121.06532999999999,76.74472378998097,0.0,Gamma-butyrobetaine transport via diffusion (extracellular to periplasm),gbbtn_e <=> gbbtn_p,GBBTNtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
GBBTNtex,0.0,116.74218299999998,74.67911373302745,0.0,Gamma-butyrobetaine transport via diffusion (extracellular to periplasm),gbbtn_e <=> gbbtn_p,GBBTNtex_REV_CPLX0-7530,"Transport, Outer Membrane Porin"
GBBTNtex,0.0,116.74218299999998,74.67911373302745,0.0,Gamma-butyrobetaine transport via diffusion (extracellular to periplasm),gbbtn_e <=> gbbtn_p,GBBTNtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
GBBTNtex,0.0,41.198806999999995,34.19401863135169,0.0,Gamma-butyrobetaine transport via diffusion (extracellular to periplasm),gbbtn_e <=> gbbtn_p,GBBTNtex_REV_G6700-MONOMER,"Transport, Outer Membrane Porin"
GBBTNtex,0.0,41.198806999999995,34.19401863135169,0.0,Gamma-butyrobetaine transport via diffusion (extracellular to periplasm),gbbtn_e <=> gbbtn_p,GBBTNtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
GBBTNtex,0.0,117.96999600000001,75.26768199270408,0.0,Gamma-butyrobetaine transport via diffusion (extracellular to periplasm),gbbtn_e <=> gbbtn_p,GBBTNtex_REV_CPLX0-7534,"Transport, Outer Membrane Porin"
GBBTNtex,0.0,117.96999600000001,75.26768199270408,0.0,Gamma-butyrobetaine transport via diffusion (extracellular to periplasm),gbbtn_e <=> gbbtn_p,GBBTNtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
GCALDD,3.0634361133685277e-07,209.03566800000004,115.60646366299711,1.4655088017651262e-09,Glycolaldehyde dehydrogenase,gcald_c + h2o_c + nad_c --> glyclt_c + 2.0 h_c + nadh_c,GCALDD_FWD_ALD-CPLX,Folate Metabolism
GDMANE,0.0,72.274564,52.120169063721505,0.0,GDP-4-dehydro-6-deoxy-D-mannose epimerase,gdpddman_c --> gdpofuc_c,GDMANE_FWD_CPLX0-3881,Cell Envelope Biosynthesis
GDPDPK,0.0,79.351933,55.91435250674781,0.0,GDP diphosphokinase,atp_c + gdp_c --> amp_c + h_c + ppgpp_c,GDPDPK_FWD_SPOT-MONOMER,Cofactor and Prosthetic Group Biosynthesis
GDPDPK,0.0,83.865928,58.28386128242783,0.0,GDP diphosphokinase,atp_c + gdp_c --> amp_c + h_c + ppgpp_c,GDPDPK_FWD_RELA-MONOMER,Cofactor and Prosthetic Group Biosynthesis
GDPMNH,0.0,36.532979999999995,31.23356463037189,0.0,GDP-mannose mannosyl hydrolase,gdpmann_c + h2o_c --> gdp_c + h_c + man_c,GDPMNH_FWD_CPLX0-7712_mod_mn2,Cell Envelope Biosynthesis
GDPMNH,0.0,36.532979999999995,31.23356463037189,0.0,GDP-mannose mannosyl hydrolase,gdpmann_c + h2o_c --> gdp_c + h_c + man_c,GDPMNH_FWD_CPLX0-7712_mod_mg2,Cell Envelope Biosynthesis
GDPMNP,0.0,65.212983,48.24025788877379,0.0,GDP-mannose phyrophosphatase,gdpmann_c + h2o_c --> gmp_c + 2.0 h_c + man1p_c,GDPMNP_FWD_CPLX0-3971,Cell Envelope Biosynthesis
GDPTPDP,0.0,79.351933,55.91435250674781,0.0,Guanosine 3'-diphosphate 5'-triphosphate 3'-diphosphatase,gdptp_c + h2o_c --> gtp_c + ppi_c,GDPTPDP_FWD_SPOT-MONOMER,Cofactor and Prosthetic Group Biosynthesis
GDPtex,0.0,121.06532999999999,76.74472378998097,0.0,GDP transport via diffusion (extracellular to periplasm),gdp_e <=> gdp_p,GDPtex_REV_CPLX0-7533,"Transport, Outer Membrane Porin"
GDPtex,0.0,121.06532999999999,76.74472378998097,0.0,GDP transport via diffusion (extracellular to periplasm),gdp_e <=> gdp_p,GDPtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
GDPtex,0.0,117.96999600000001,75.26768199270408,0.0,GDP transport via diffusion (extracellular to periplasm),gdp_e <=> gdp_p,GDPtex_REV_CPLX0-7534,"Transport, Outer Membrane Porin"
GDPtex,0.0,117.96999600000001,75.26768199270408,0.0,GDP transport via diffusion (extracellular to periplasm),gdp_e <=> gdp_p,GDPtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
GDPtex,0.0,116.74218299999998,74.67911373302745,0.0,GDP transport via diffusion (extracellular to periplasm),gdp_e <=> gdp_p,GDPtex_REV_CPLX0-7530,"Transport, Outer Membrane Porin"
GDPtex,0.0,116.74218299999998,74.67911373302745,0.0,GDP transport via diffusion (extracellular to periplasm),gdp_e <=> gdp_p,GDPtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
GDPtex,0.0,41.198806999999995,34.19401863135169,0.0,GDP transport via diffusion (extracellular to periplasm),gdp_e <=> gdp_p,GDPtex_REV_G6700-MONOMER,"Transport, Outer Membrane Porin"
GDPtex,0.0,41.198806999999995,34.19401863135169,0.0,GDP transport via diffusion (extracellular to periplasm),gdp_e <=> gdp_p,GDPtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
GF6PTA,0.0003400235734229867,133.74489,9.41096369682828,2.542329455899113e-06,Glutamine-fructose-6-phosphate transaminase,f6p_c + gln__L_c --> gam6p_c + glu__L_c,GF6PTA_FWD_L-GLN-FRUCT-6-P-AMINOTRANS-CPLX,Cell Envelope Biosynthesis
GGGABADr,0.0,53.408759999999994,41.54594181716644,0.0,Gamma-glutamyl-gamma aminobutyric acid dehydrogenase,ggbutal_c + h2o_c + nadp_c <=> gg4abut_c + 2.0 h_c + nadph_c,GGGABADr_REV_ALDHDEHYDROG-MONOMER,Alternate Carbon Metabolism
GGGABADr,0.0,53.408759999999994,41.54594181716644,0.0,Gamma-glutamyl-gamma aminobutyric acid dehydrogenase,ggbutal_c + h2o_c + nadp_c <=> gg4abut_c + 2.0 h_c + nadph_c,GGGABADr_FWD_ALDHDEHYDROG-MONOMER,Alternate Carbon Metabolism
GGGABAH,0.0,56.00212599999999,43.04006144711773,0.0,Gamma-glutamyl-gamma-aminobutyric acid hydrolase,gg4abut_c + h2o_c --> 4abut_c + glu__L_c,GGGABAH_FWD_CPLX0-3943,Alternate Carbon Metabolism
GGPTRCO,0.0,47.16673699999999,37.847009299213475,0.0,Gamma glutamyl putrescine oxidase,ggptrc_c + h2o_c + o2_c --> ggbutal_c + h2o2_c + nh4_c,GGPTRCO_FWD_EG11822-MONOMER,Alternate Carbon Metabolism
GGPTRCS,0.0,637.7664240000001,266.87932780400894,0.0,Gamma glutamyl putrescine synthase,atp_c + glu__L_c + ptrc_c --> adp_c + ggptrc_c + h_c + pi_c,GGPTRCS_FWD_CPLX0-7709_mod_mg2,Alternate Carbon Metabolism
GHBDHx,0.0,124.617236,78.41954278868347,0.0,Gamma-hydroxybutyrate dehydrogenase (NADH),h_c + nadh_c + sucsal_c <=> ghb_c + nad_c,GHBDHx_REV_CPLX0-7794,Arginine and Proline Metabolism
GHBDHx,0.0,124.617236,78.41954278868347,0.0,Gamma-hydroxybutyrate dehydrogenase (NADH),h_c + nadh_c + sucsal_c <=> ghb_c + nad_c,GHBDHx_FWD_CPLX0-7794,Arginine and Proline Metabolism
GHMT2r,0.0,90.619478,61.761204708399646,0.0,"Glycine hydroxymethyltransferase, reversible",ser__L_c + thf_c <=> gly_c + h2o_c + mlthf_c,GHMT2r_REV_GLYOHMETRANS-CPLX,Glycine and Serine Metabolism
GHMT2r,0.0004401341017410098,90.619478,61.761204708399646,4.856948102713743e-06,"Glycine hydroxymethyltransferase, reversible",ser__L_c + thf_c <=> gly_c + h2o_c + mlthf_c,GHMT2r_FWD_GLYOHMETRANS-CPLX,Glycine and Serine Metabolism
GK1,0.0,47.177552,37.84267455284089,0.0,Guanylate kinase (GMP:ATP),atp_c + gmp_c <=> adp_c + gdp_c,GK1_REV_GUANYL-KIN-CPLX_mod_mg2,Nucleotide Salvage Pathway
GK1,0.00020177865514900656,47.177552,44.16987197553314,4.277005622271511e-06,Guanylate kinase (GMP:ATP),atp_c + gmp_c <=> adp_c + gdp_c,GK1_FWD_GUANYL-KIN-CPLX_mod_mg2,Nucleotide Salvage Pathway
GLBRAN2,0.0,84.31708700000001,58.51890865574642,0.0,"1,4-alpha-glucan branching enzyme (glycogen -> bglycogen)",glycogen_c --> bglycogen_c,GLBRAN2_FWD_GLYCOGEN-BRANCH-MONOMER,Glycolysis/Gluconeogenesis
